Country,Pop_Class,Food,Mean,Z,Mean_norm
Denmark,Adolescents,corn,9.4435447450493,18821.051682757046,0.0005017543601828067
Denmark,Adolescents,cranberries,0.0143993937097385,18821.051682757046,7.650684963014337e-07
Denmark,Adolescents,cucumber,40.7134385895366,18821.051682757046,0.002163186163865451
Denmark,Adolescents,beans,1.7071355028409299,18821.051682757046,9.07035128331817e-05
Denmark,Adolescents,eggplant,0.441337440005823,18821.051682757046,2.3449138095197697e-05
Denmark,Adolescents,egg,35.396825554256395,18821.051682757046,0.001880703913410178
Denmark,Adolescents,figs,0.389468047010701,18821.051682757046,2.0693213831802667e-05
Denmark,Adolescents,fish,22.2134045745486,18821.051682757046,0.0011802424725765705
Denmark,Adolescents,garlic,0.0611920901429576,18821.051682757046,3.2512577498003945e-06
Denmark,Adolescents,grapefruit,1.06782531261842,18821.051682757046,5.673568781476281e-05
Denmark,Adolescents,hazelnuts,0.444627993775715,18821.051682757046,2.362397177746778e-05
Denmark,Adolescents,honey,0.25969674147991,18821.051682757046,1.3798205640008513e-05
Denmark,Adolescents,kiwi,4.48069750540775,18821.051682757046,0.0002380683917632909
Denmark,Adolescents,lamb,2.33465146141742,18821.051682757046,0.00012404468680973427
Denmark,Adolescents,lard,0.00975442000947724,18821.051682757046,5.182717827831999e-07
Denmark,Adolescents,lettuce,13.6135464409849,18821.051682757046,0.0007233148641452902
Denmark,Adolescents,milk,913.003296383855,18821.051682757046,0.048509685418924024
Denmark,Adolescents,olive oil,0.333363280992278,18821.051682757046,1.771225575548946e-05
Denmark,Adolescents,olives,1.15813158972144,18821.051682757046,6.153384036357889e-05
Denmark,Adolescents,onion,19.0037326970608,18821.051682757046,0.0010097062065065746
Denmark,Adolescents,orange,154.731692874455,18821.051682757046,0.008221203335635746
Denmark,Adolescents,palm oil,0.00473664266767715,18821.051682757046,2.5166726852020906e-07
Denmark,Adolescents,papaya,0.0473652400439529,18821.051682757046,2.516609637034613e-06
Denmark,Adolescents,peach,13.0561748020894,18821.051682757046,0.0006937005977222222
Denmark,Adolescents,peanuts,0.11957066042445098,18821.051682757046,6.35302757996228e-06
Denmark,Adolescents,pear,28.071843810378198,18821.051682757046,0.0014915130293221758
Denmark,Adolescents,pineapple,2.96009962969145,18821.051682757046,0.0001572759949649016
Denmark,Adolescents,plum,2.14100995110282,18821.051682757046,0.00011375612729783381
Denmark,Adolescents,pork,125.85401263119199,18821.051682757046,0.00668687461001414
Denmark,Adolescents,potato,179.86414200665698,18821.051682757046,0.009556540465347107
Denmark,Adolescents,raspberries,0.7125876153769681,18821.051682757046,3.786120071227513e-05
Denmark,Adolescents,sugar,29.2247721117819,18821.051682757046,0.0015527704086034813
Denmark,Adolescents,coffee,24.7055670749475,18821.051682757046,0.0013126560349218724
Denmark,Adolescents,peas,6.8024313295324195,18821.051682757046,0.0003614267387493805
Denmark,Adolescents,soybean oil,0.19148003144840697,18821.051682757046,1.0173715830334385e-05
Denmark,Adolescents,spinach,1.61617732555641,18821.051682757046,8.587072352800959e-05
Denmark,Adolescents,strawberries,6.09072326269704,18821.051682757046,0.0003236122702047023
Denmark,Adolescents,sweet corn,6.1254931354609905,18821.051682757046,0.00032545966286638895
Denmark,Adolescents,grape,17.3367370018219,18821.051682757046,0.0009211354016792268
Denmark,Adolescents,tomato,76.7328516385158,18821.051682757046,0.004076969392141609
Denmark,Adolescents,turkey,10.768980653929601,18821.051682757046,0.000572177412582934
Denmark,Adolescents,watermelon,5.6167990817044195,18821.051682757046,0.00029843173359171335
Denmark,Adolescents,wheat,391.332247190739,18821.051682757046,0.020792262504079888
Denmark,Adolescents,rice,12.723118587442801,18821.051682757046,0.0006760046570138861
Denmark,Toddlers,banana,34.6477494936906,18821.051682757046,0.001840904008856913
Denmark,Toddlers,almond,0.15196666147375001,18821.051682757046,8.074291704590273e-06
Denmark,Toddlers,apple,46.377706226307296,18821.051682757046,0.002464139996427317
Denmark,Toddlers,apricot,0.44902679545100505,18821.051682757046,2.385768888049875e-05
Denmark,Toddlers,artichokes,0.008527340707275271,18821.051682757046,4.530746129924087e-07
Denmark,Toddlers,asparagus,0.139221623305811,18821.051682757046,7.397122416562898e-06
Denmark,Toddlers,avocado,0.7935759983382671,18821.051682757046,4.2164274967976615e-05
Denmark,Toddlers,beef,5.94507183881186,18821.051682757046,0.0003158735196640713
Denmark,Toddlers,pepper,2.35195473853664,18821.051682757046,0.0001249640444211409
Denmark,Toddlers,blueberries,0.0024145505530456398,18821.051682757046,1.2828988484515647e-07
Denmark,Toddlers,broccoli,0.54385706496339,18821.051682757046,2.889621016564372e-05
Denmark,Toddlers,chicken,11.3270357064963,18821.051682757046,0.0006018279901368951
Denmark,Toddlers,butter,5.674610043101209,18821.051682757046,0.0003015033452301721
Denmark,Toddlers,cabbage,0.616273638157553,18821.051682757046,3.27438470785431e-05
Denmark,Toddlers,carrot,8.957838554811241,18821.051682757046,0.0004759478219284626
Denmark,Toddlers,cauliflower,0.3551046658358,18821.051682757046,1.8867418878676693e-05
Denmark,Toddlers,celery,0.0493248169496806,18821.051682757046,2.6207258649031632e-06
Denmark,Toddlers,cheese,11.7720958716311,18821.051682757046,0.000625474924040304
Denmark,Toddlers,cocoa,0.0911613854702186,18821.051682757046,4.843586161220541e-06
Denmark,Toddlers,coconut oil,0.00227029132263592,18821.051682757046,1.2062510431953454e-07
Denmark,Toddlers,corn,3.01462901801942,18821.051682757046,0.0001601732500836433
Denmark,Toddlers,corn oil,0.0118149244430597,18821.051682757046,6.277504914289126e-07
Denmark,Toddlers,cranberries,0.0155787505842031,18821.051682757046,8.277300783609032e-07
Denmark,Toddlers,cucumber,14.7743226644856,18821.051682757046,0.0007849892191742469
Denmark,Toddlers,beans,0.6870703536376379,18821.051682757046,3.650541772153461e-05
Denmark,Toddlers,eggplant,0.0759905852417303,18821.051682757046,4.037531298601622e-06
Denmark,Toddlers,egg,6.69413237783663,18821.051682757046,0.0003556725995269157
Denmark,Toddlers,figs,1.60945064132523,18821.051682757046,8.551332138361494e-05
Denmark,Toddlers,fish,7.960609342057429,18821.051682757046,0.0004229630456490676
Denmark,Toddlers,garlic,0.0233888456145817,18821.051682757046,1.242695998545578e-06
Denmark,Toddlers,hazelnuts,0.14080386353014498,18821.051682757046,7.481189994241544e-06
Denmark,Toddlers,honey,0.17155179934569198,18821.051682757046,9.114889127203215e-06
Denmark,Toddlers,kiwi,3.2789214052032993,18821.051682757046,0.00017421563154238035
Denmark,Toddlers,lamb,0.227502414706341,18821.051682757046,1.2087656871734108e-05
Denmark,Toddlers,lard,0.000389468764605079,18821.051682757046,2.069325195902266e-08
Denmark,Toddlers,lettuce,0.25208438489899804,18821.051682757046,1.3393745957881078e-05
Denmark,Toddlers,milk,430.63225239133794,18821.051682757046,0.022880350133986548
Denmark,Toddlers,olive oil,0.100654774887054,18821.051682757046,5.34798886819216e-06
Denmark,Toddlers,olives,0.33751363140676094,18821.051682757046,1.793277214768901e-05
Denmark,Toddlers,onion,2.43525132679026,18821.051682757046,0.00012938975822596147
Denmark,Toddlers,orange,23.6751818040193,18821.051682757046,0.0012579096111674448
Denmark,Toddlers,palm oil,0.0383852625019474,18821.051682757046,2.0394855265773566e-06
Denmark,Toddlers,papaya,0.00583034740613803,18821.051682757046,3.097779818265691e-07
Denmark,Toddlers,peach,2.34960149556006,18821.051682757046,0.0001248390119300641
Denmark,Toddlers,peanuts,0.0218102508178844,18821.051682757046,1.1588221097052677e-06
Denmark,Toddlers,pear,8.56894189126032,18821.051682757046,0.0004552849668390623
Denmark,Toddlers,pineapple,0.26776522822869603,18821.051682757046,1.4226900427355492e-05
Denmark,Toddlers,plum,0.607960741548528,18821.051682757046,3.230216630803436e-05
Denmark,Toddlers,pork,36.202449919509796,18821.051682757046,0.001923508342133546
Denmark,Toddlers,potato,26.4798112296827,18821.051682757046,0.0014069251642267284
Denmark,Toddlers,raspberries,0.14335052188814498,18821.051682757046,7.616499030151217e-06
Denmark,Toddlers,sugar,5.77446113361375,18821.051682757046,0.00030680863274521673
Denmark,Toddlers,coffee,0.0662096899828634,18821.051682757046,3.517852833033851e-06
Denmark,Toddlers,peas,2.27130849561199,18821.051682757046,0.00012067914874772142
Denmark,Toddlers,soybean oil,0.0637650205120216,18821.051682757046,3.387962670037195e-06
Denmark,Toddlers,spinach,0.16242506620969,18821.051682757046,8.629967599445898e-06
Denmark,Toddlers,strawberries,4.261280199408009,18821.051682757046,0.00022641031283666214
Denmark,Toddlers,sweet corn,1.26488770317287,18821.051682757046,6.7206005514118e-05
Denmark,Toddlers,grape,5.6279414836163495,18821.051682757046,0.000299023751620235
Denmark,Toddlers,tomato,15.0078863685932,18821.051682757046,0.0007973989244364443
Denmark,Toddlers,turkey,1.14700296515553,18821.051682757046,6.0942554352919594e-05
Denmark,Toddlers,walnuts,0.000139118242716934,18821.051682757046,7.391629599762883e-09
Denmark,Toddlers,watermelon,1.29063182219453,18821.051682757046,6.857384188456088e-05
Denmark,Toddlers,wheat,112.630122568417,18821.051682757046,0.005984262966112747
Denmark,Toddlers,rice,4.65578267902581,18821.051682757046,0.0002473710161101793
Denmark,Infants,banana,27.220597717052897,18821.051682757046,0.0014462846272289404
Denmark,Infants,almond,0.0204112763749568,18821.051682757046,1.0844918083752272e-06
Denmark,Infants,apple,15.882045889542301,18821.051682757046,0.00084384476262252
Denmark,Infants,apricot,0.208652715323418,18821.051682757046,1.1086134762308512e-05
Denmark,Infants,artichokes,0.022028363887927997,18821.051682757046,1.1704108919752522e-06
Denmark,Infants,asparagus,0.0595615992159576,18821.051682757046,3.1646265160902304e-06
Denmark,Infants,avocado,2.15239075291133,18821.051682757046,0.0001143608119881658
Denmark,Infants,beef,2.8580027672085806,18821.051682757046,0.00015185138510761048
Denmark,Infants,pepper,0.463874553211115,18821.051682757046,2.464657985271327e-05
Denmark,Infants,blueberries,0.00220183327568315,18821.051682757046,1.1698779179807287e-07
Denmark,Infants,broccoli,5.6789349994235,18821.051682757046,0.0003017331387823705
Denmark,Infants,chicken,4.12107582728007,18821.051682757046,0.00021896097501584376
Denmark,Infants,butter,3.60227634613167,18821.051682757046,0.0001913961242363467
Denmark,Infants,cabbage,0.34188222068488394,18821.051682757046,1.8164884005823127e-05
Denmark,Infants,carrot,11.715175314193498,18821.051682757046,0.0006224506213394221
Denmark,Infants,cauliflower,1.5166447019485803,18821.051682757046,8.058235679454926e-05
Denmark,Infants,celery,0.0103970944309927,18821.051682757046,5.524183561175821e-07
Denmark,Infants,cheese,4.74675749452323,18821.051682757046,0.0002522046894367749
Denmark,Infants,cocoa,0.00919906606710481,18821.051682757046,4.887647205991447e-07
Denmark,Infants,coconut oil,0.00616136285022483,18821.051682757046,3.2736549232631765e-07
Denmark,Infants,corn,2.1302193877551003,18821.051682757046,0.00011318280315369976
Denmark,Infants,corn oil,0.453869047619048,18821.051682757046,2.411496739233022e-05
Denmark,Infants,cranberries,0.00103770321687997,18821.051682757046,5.513524081285343e-08
Denmark,Infants,cucumber,4.01784414274184,18821.051682757046,0.00021347606980022258
Denmark,Infants,beans,0.34462077712440903,18821.051682757046,1.831038896939719e-05
Denmark,Infants,eggplant,0.0378913870632999,18821.051682757046,2.0132449398677434e-06
Denmark,Infants,egg,1.3903553557016,18821.051682757046,7.387235204159061e-05
Denmark,Infants,figs,0.48661175487144,18821.051682757046,2.5854652708767098e-05
Denmark,Infants,fish,5.11886798685576,18821.051682757046,0.00027197566178224905
Denmark,Infants,garlic,0.00261818286636689,18821.051682757046,1.3910927563976377e-07
Denmark,Infants,hazelnuts,0.0121800415081287,18821.051682757046,6.471498890408699e-07
Denmark,Infants,honey,0.0272440620315923,18821.051682757046,1.4475313330419264e-06
Denmark,Infants,kiwi,2.0777630001153002,18821.051682757046,0.00011039569069452416
Denmark,Infants,lamb,0.113827712440909,18821.051682757046,6.047893303709088e-06
Denmark,Infants,lettuce,0.0178823936354203,18821.051682757046,9.501272265143025e-07
Denmark,Infants,milk,504.104074478266,18821.051682757046,0.026784054524439896
Denmark,Infants,olive oil,0.0456221030785195,18821.051682757046,2.423993294716698e-06
Denmark,Infants,olives,0.0334659287443791,18821.051682757046,1.7781115162145266e-06
Denmark,Infants,onion,0.836080047273147,18821.051682757046,4.442259982948369e-05
Denmark,Infants,orange,3.28093214573965,18821.051682757046,0.00017432246619595036
Denmark,Infants,palm oil,0.00842730312463969,18821.051682757046,4.4775941677905197e-07
Denmark,Infants,papaya,0.00433817594834544,18821.051682757046,2.3049593728706834e-07
Denmark,Infants,peach,1.18540332065029,18821.051682757046,6.298284180029644e-05
Denmark,Infants,peanuts,0.023521272915946,18821.051682757046,1.2497321250913451e-06
Denmark,Infants,pear,12.9262620546524,18821.051682757046,0.0006867980744399542
Denmark,Infants,pineapple,0.0648823936354203,18821.051682757046,3.4473309318236697e-06
Denmark,Infants,plum,0.28190937391905896,18821.051682757046,1.497840708749187e-05
Denmark,Infants,pork,13.027227804681198,18821.051682757046,0.0006921625860374278
Denmark,Infants,potato,39.10057893462471,18821.051682757046,0.002077491714793324
Denmark,Infants,raspberries,0.0463846419923902,18821.051682757046,2.4645085075073464e-06
Denmark,Infants,sugar,3.13007916522541,18821.051682757046,0.000166307346581118
Denmark,Infants,peas,6.631315375302661,18821.051682757046,0.0003523350069421443
Denmark,Infants,soybean oil,0.011573158076790001,18821.051682757046,6.149049623721495e-07
Denmark,Infants,spinach,0.0914674852992045,18821.051682757046,4.85984985541497e-06
Denmark,Infants,strawberries,3.9728218840078395,18821.051682757046,0.00021108394743145784
Denmark,Infants,sweet corn,0.32995168915023604,18821.051682757046,1.753099107912881e-05
Denmark,Infants,grape,1.79430442176871,18821.051682757046,9.533497128710223e-05
Denmark,Infants,tomato,3.25937587916523,18821.051682757046,0.00017317713877547635
Denmark,Infants,turkey,0.44227268534532505,18821.051682757046,2.349882954471212e-05
Denmark,Infants,walnuts,0.00015444482877896898,18821.051682757046,8.205961674313025e-09
Denmark,Infants,watermelon,0.54630341289058,18821.051682757046,2.9026189508372546e-05
Denmark,Infants,wheat,58.86326042891729,18821.051682757046,0.0031275223840357986
Denmark,Infants,rice,2.53105499827049,18821.051682757046,0.00013447999829835876
Spain,Adults,banana,41.0125637104995,9501.100786057477,0.004316611794149575
Spain,Adults,almond,1.30606270770659,9501.100786057477,0.00013746435672203267
Spain,Adults,apple,111.395736882889,9501.100786057477,0.01172450849551646
Spain,Adults,apricot,8.34567232705966,9501.100786057477,0.0008783900428997272
Spain,Adults,artichokes,4.46454941862874,9501.100786057477,0.00046989812224498297
Spain,Adults,asparagus,6.36103051059563,9501.100786057477,0.0006695045820301383
Spain,Adults,avocado,0.8775448604791859,9501.100786057477,9.236244096757202e-05
Spain,Adults,beef,58.8289305959574,9501.100786057477,0.0061918015523303085
Spain,Adults,pepper,27.0965069325311,9501.100786057477,0.002851933427787046
Spain,Adults,broccoli,0.8373325915980872,9501.100786057477,8.813006097428653e-05
Spain,Adults,chicken,124.749767758136,9501.100786057477,0.013130033094818002
Spain,Adults,butter,6.80770528248096,9501.100786057477,0.0007165175315760277
Spain,Adults,cabbage,7.31131487282763,9501.100786057477,0.0007695229255495027
Spain,Adults,carrot,19.610883812767803,9501.100786057477,0.0020640643915225136
